code,code_name
B01A,ANTITHROMBOTIC AGENTS
J07B,VIRAL VACCINES
A12B,POTASSIUM SUPPLEMENTS
C03D,POTASSIUM-SPARING DIURETICS
C03C,HIGH-CEILING DIURETICS
N02B,OTHER ANALGESICS AND ANTIPYRETICS IN ATC
J05A,DIRECT ACTING ANTIVIRALS
R03A,"ADRENERGICS, INHALANTS"
N07B,DRUGS USED IN ADDICTIVE DISORDERS
R03B,"OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS IN ATC"
A07A,INTESTINAL ANTIINFECTIVES
A06A,DRUGS FOR CONSTIPATION
A07X,OTHER ANTIDIARRHEALS IN ATC
J01E,SULFONAMIDES AND TRIMETHOPRIM ANTIBACTERIALS FOR SYSTEMIC USE
B05A,BLOOD AND RELATED PRODUCTS
N02A,OPIOID ANALGESICS
A02A,ANTACIDS
A12A,CALCIUM SUPPLEMENTS
V06D,OTHER NUTRIENTS IN ATC
A10A,INSULINS AND ANALOGUES
V04C,OTHER DIAGNOSTIC AGENTS IN ATC
N06A,ANTIDEPRESSANTS
N05C,HYPNOTICS AND SEDATIVES
N04B,DOPAMINERGIC AGENTS
C10A,"LIPID MODIFYING AGENTS, PLAIN"
N05A,ANTIPSYCHOTICS
N06D,ANTI-DEMENTIA DRUGS
A11C,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO"
G01A,"ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS"
J01D,OTHER BETA-LACTAM ANTIBACTERIALS IN ATC
A04A,ANTIEMETICS AND ANTINAUSEANTS
B05X,I.V. SOLUTION ADDITIVES
R02A,THROAT PREPARATIONS
B05B,"IV SOLUTIONS USED IN PARENTERAL ADMINISTRATION OF FLUIDS, ELECTROLYTES AND NUTRIENTS"
C05B,ANTIVARICOSE THERAPY DRUGS
R06A,ANTIHISTAMINES FOR SYSTEMIC USE
G04B,UROLOGICALS
A03F,PROPULSIVES
M01A,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS"
N05B,ANXIOLYTICS
H04A,GLYCOGENOLYTIC HORMONES
C03E,DIURETICS AND POTASSIUM-SPARING AGENTS IN COMBINATION
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD)
A10B,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS"
H01B,POSTERIOR PITUITARY LOBE HORMONES
R05D,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS"
C05A,AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE
D04A,"ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC."
B03A,IRON ANTIANEMIC PREPARATIONS
C07A,BETA BLOCKING AGENTS
J01C,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS"
A09A,"DIGESTIVES, INCL. ENZYMES"
A08A,"ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS"
H03A,THYROID PREPARATIONS
B03B,VITAMIN B<N>12</N> AND FOLIC ACID
D01A,ANTIFUNGALS FOR TOPICAL USE
D11A,OTHER DERMATOLOGICAL PREPARATIONS IN ATC
C02A,"ANTIADRENERGIC AGENTS, CENTRALLY ACTING"
C03A,"LOW-CEILING DIURETICS, THIAZIDES"
C02L,ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION
S03A,"ANTIINFECTIVES, OPHTHALMOLOGIC AND OTOLOGIC"
S01X,OTHER OPHTHALMOLOGICALS IN ATC
R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES IN ATC
V03A,ALL OTHER THERAPEUTIC PRODUCTS
A01A,STOMATOLOGICAL PREPARATIONS
A07F,ANTIDIARRHEAL MICROORGANISMS
A12C,OTHER MINERAL SUPPLEMENTS IN ATC
C05C,CAPILLARY STABILIZING AGENTS
D05B,ANTIPSORIATICS FOR SYSTEMIC USE
D07A,"CORTICOSTEROID DERMATOLOGICAL PREPARATIONS, PLAIN"
D07X,"CORTICOSTEROIDS, OTHER COMBINATIONS"
R07A,OTHER RESPIRATORY SYSTEM PRODUCTS IN ATC
N01B,LOCAL ANESTHETICS
D09A,MEDICATED DRESSINGS
C01A,CARDIAC GLYCOSIDES
N02C,ANTIMIGRAINE PREPARATIONS
C01D,VASODILATORS USED IN CARDIAC DISEASES
A07B,INTESTINAL ADSORBENTS
G03G,GONADOTROPINS AND OTHER OVULATION STIMULANTS
A03B,"BELLADONNA AND DERIVATIVES CONTAINING DRUGS, PLAIN FOR FUNCTIONAL GASTROINTESTINAL DISORDERS"
A03C,ANTISPASMODICS IN COMBINATION WITH PSYCHOLEPTICS
B05C,"IRRIGATING SOLUTIONS, BLOOD SUBSTITUTES AND PERFUSION"
C03B,"LOW-CEILING DIURETICS, EXCL. THIAZIDES"
D08A,ANTISEPTICS AND DISINFECTANTS
R01A,DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE
A11D,"VITAMIN B<N>1</N>, PLAIN AND IN COMBINATION WITH VITAMIN B<N>6</N> AND B<N>12</N>"
B02B,VITAMIN K AND OTHER HEMOSTATICS
J01M,QUINOLONE ANTIBACTERIALS
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS"
N03A,ANTIEPILEPTICS
H02A,"CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN"
J01F,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS"
M03B,"MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS"
J01X,OTHER ANTIBACTERIALS IN ATC
C08C,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS
M04A,ANTIGOUT PREPARATIONS
C09A,"ACE INHIBITORS, PLAIN"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS
J02A,ANTIMYCOTICS FOR SYSTEMIC USE
D07C,"CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS"
J01G,AMINOGLYCOSIDE ANTIBACTERIALS
L04A,IMMUNOSUPPRESSANTS
A07E,INTESTINAL ANTIINFLAMMATORY AGENTS
H03B,ANTITHYROID PREPARATIONS
D06A,ANTIBIOTICS FOR TOPICAL USE
C01B,"ANTIARRHYTHMICS, CLASS I AND III"
P01A,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES
J07C,"BACTERIAL AND VIRAL VACCINES, COMBINED"
C09C,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN"
C01C,CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES
N06B,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS"
C08D,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECTS
S01E,ANTIGLAUCOMA PREPARATIONS AND MIOTICS
R05F,"COUGH SUPPRESSANTS AND EXPECTORANTS, COMBINATIONS"
S01A,ANTIINFECTIVE OPHTHALMOLOGICS
N01A,"ANESTHETICS, GENERAL"
J01A,TETRACYCLINE ANTIBIOTICS
R01B,NASAL DECONGESTANTS FOR SYSTEMIC USE
N07A,PARASYMPATHOMIMETICS
D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE
N04A,ANTICHOLINERGIC AGENTS
A11G,"ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS"
A07D,ANTIPROPULSIVES
L01B,ANTIMETABOLITES
N07X,OTHER NERVOUS SYSTEM DRUGS IN ATC
P01B,ANTIMALARIALS
S01B,"ANTIINFLAMMATORY AGENTS, OPHTHALMOLOGIC"
S01C,ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION
S03B,CORTICOSTEROID OPHTHALMOLOGIC AND OTOLOGIC PREPARATIONS
H05B,ANTI-PARATHYROID AGENTS
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY
C02D,"ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON"
A05A,BILE THERAPY DRUGS
M05B,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION
L01D,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES
L01C,"PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS"
L01A,ALKYLATING AGENTS
L03A,IMMUNOSTIMULANTS
C01E,OTHER CARDIAC PREPARATIONS IN ATC
C09D,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS"
G03B,ANDROGENS
C04A,PERIPHERAL VASODILATORS
S01G,DECONGESTANTS AND ANTIALLERGICS
J06B,IMMUNOGLOBULINS
A16A,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS IN ATC
H01C,HYPOTHALAMIC HORMONES
L02B,HORMONE ANTAGONISTS AND RELATED AGENTS
D10A,ANTI-ACNE PREPARATIONS FOR TOPICAL USE
L01X,OTHER ANTINEOPLASTIC AGENTS IN ATC
B03X,OTHER ANTIANEMIC PREPARATIONS IN ATC
M02A,TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN
J04A,DRUGS FOR TREATMENT OF TUBERCULOSIS
P02C,ANTINEMATODAL AGENTS
D03B,ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS
A11H,OTHER PLAIN VITAMIN PREPARATIONS IN ATC
V09I,TUMOUR DETECTION RADIOPHARMACEUTICALS
C03X,OTHER DIURETICS IN ATC
G03D,PROGESTOGEN SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM
G03C,"ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING"
D01B,ANTIFUNGALS FOR SYSTEMIC USE
B02A,ANTIFIBRINOLYTICS
L02A,HORMONES AND RELATED AGENTS
G03A,HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE
S01F,MYDRIATICS AND CYCLOPLEGICS
S01H,"LOCAL ANESTHETICS, OPHTHALMOLOGIC"
L01E,"PROTEIN KINASE INHIBITORS, ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS"
J01B,AMPHENICOLS
J04B,DRUGS FOR TREATMENT OF LEPRA
H01A,ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES
P01C,AGENTS AGAINST LEISHMANIASIS AND TRYPANOSOMIASIS
A05B,"LIVER THERAPY, LIPOTROPICS"
S03C,"CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION, OPTHALMOLOGIC AND OTOLOGIC"
G02A,UTEROTONICS
B06A,OTHER HEMATOLOGICAL AGENTS IN ATC
J07A,BACTERIAL VACCINES
G02C,OTHER GYNECOLOGICALS IN ATC
G03X,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM IN ATC
D05A,ANTIPSORIATICS FOR TOPICAL USE
M01C,SPECIFIC ANTIRHEUMATIC AGENTS
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES"
R03C,ADRENERGICS FOR SYSTEMIC USE
S01K,"SURGICAL AIDS, OPHTHALMOLOGIC"
H02C,ANTIADRENAL PREPARATIONS
S02A,"ANTIINFECTIVE DRUGS, OTOLOGIC"
S02C,"CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION, OTOLOGIC"
D02A,EMOLLIENTS AND PROTECTIVES
M03C,"MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS"
G03F,PROGESTOGENS AND ESTROGENS IN COMBINATION
J06A,IMMUNE SERA SYSTEMIC ANTIINFECTIVES
D03A,CICATRIZANTS
S02D,OTHER OTOLOGICALS IN ATC
M01B,ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM IN ATC
C09X,OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM IN ATC
A14A,ANABOLIC STEROIDS
H05A,PARATHYROID HORMONES AND ANALOGUES
P02B,ANTITREMATODALS
G03E,ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION
C02K,OTHER ANTIHYPERTENSIVES IN ATC
